hotel_id,starRating,city,free_wifi,pool_access,free_breakfast
78d17d68fb68c81a1a931d9c95040cce,1.0,bali,YES,NO,NO
18b956b7b2e08b4dabadb38dae2a10fc,1.0,bali,YES,NO,NO
82ad5d7cb46afd52202bc22287804c9b,1.0,bali,YES,NO,NO
df9289bfd7df16d7f0ccaecfc07fa8c5,1.0,bali,YES,NO,NO
92045c5aff5585fe5f1bb78d1c40a7ca,1.0,bali,YES,NO,NO
ce08932e4bfaf83138215a83e29c424a,1.0,bali,YES,NO,NO
0494ced21b621b54ccf6d2da4ac475b6,1.0,bali,YES,NO,NO
711b21a04c7ada9d2b022c4d541751a2,1.0,bali,YES,NO,NO
44878df1ef172aeadf8d93f7808f0208,1.0,bali,YES,NO,NO
e1c92b4d883a1f207545d6769d19306a,1.0,bali,YES,NO,NO
75f032cc40b61a2c32b11b70a219bcd9,1.0,bali,YES,NO,NO
6a62c66c4e07379eeb503b4cde7f43a2,1.0,bali,YES,NO,NO
fee4084a56a317f64252d2072dda4f67,1.0,bali,YES,NO,NO
08a35ad3defb225810ae8a634d886318,1.0,bali,YES,NO,NO
a5de6819227efbcb19f63711e9e0e503,1.0,bali,YES,NO,NO
8dc1cfc9969f504850df9d4c69e8ba06,1.0,bali,YES,NO,NO
d5097655f3055fed910eb1d0f0bdd6d4,1.0,bali,YES,NO,NO
82f9b3ef18ca2f321874e3ec1b9fab36,0.0,bali,YES,NO,YES
aeb060777350cb0f69c12d22a476753f,0.0,bali,YES,NO,YES
a2421300ba6d7c9b3dbe18715d4cafc5,0.0,bali,NO,NO,YES
5b8f712b03fa7040f3d1b90362559d78,0.0,bali,YES,NO,YES
77891c02ecf0416837e6f71fea729fbd,0.0,bali,YES,NO,YES
2a0f4b61bb1c787ba209c0f28e51fa66,0.0,bali,YES,NO,YES
97995f9270b60d202a5fd2866cfee126,0.0,bali,YES,NO,YES
fe75670de5a17630173363db30f05b3b,0.0,bali,YES,NO,YES
2dfd28f85e4d4302c38f87320bde2001,0.0,bali,YES,NO,YES
b003316014d7d404800bc2ab5f76cca9,0.0,bali,YES,NO,YES
802b2f02d7fbdd54686e5654f941b31a,0.0,bali,YES,NO,YES
0e9e276525e79f2153b0cafbe2a67f09,0.0,bali,YES,NO,YES
1e6ee17f5d559aa27836a6de841421fc,0.0,bali,YES,NO,YES
8e794c63ca0676d225808a2f0a0144ef,0.0,bali,YES,NO,YES
01ed268072807a902e5c4996a3c729f1,0.0,bali,YES,NO,YES
34078386d03544f41cb3c0f755afc728,0.0,bali,YES,NO,YES
1d2dd06416bdb7169854ce1237e06b55,0.0,bali,YES,NO,YES
8bba3b9b79b267c3346b3dcff827ca8c,0.0,bali,YES,NO,YES
fbabe5f8006d27b9eea7e3932d091151,0.0,bali,YES,NO,YES
b06485179342fa17eaa2a08c20923d40,0.0,bali,YES,NO,YES
05fc28477754b3728a8128f0b717775a,0.0,bali,YES,NO,YES
32edc2375167a91655b25eacd3f1a58f,2.0,bali,YES,NO,YES
f9656914582230634d53a00a17a5728b,2.0,bali,YES,NO,YES
0d481abc9bf6bb77da591fa657112eca,2.0,bali,YES,NO,YES
fa2fbc75b46d80650cd121e4bc0928d7,2.0,bali,YES,NO,YES
31f9db7ebb53e39e61efbeeba3e1e1e2,2.0,bali,YES,NO,YES
8a99d69b468222bb5bbed5f4b744255a,2.0,bali,YES,NO,YES
1f20ab0871c654fad9ba7e997b3f6061,2.0,bali,YES,NO,YES
784c1d7e8fc5bf6b7e9deaab93baefd1,2.0,bali,YES,NO,YES
bdae5131d28403cccf09eb6a21ea7c7a,2.0,bali,YES,NO,YES
9abc9919aa015acc16cb4fa34d09d789,2.0,bali,YES,NO,YES
90be2946324f9c393625ff3fbf676091,2.0,bali,YES,NO,YES
151a1363e8cda644be8883961cdcfc83,2.0,bali,YES,NO,YES
ead4bc1d3cebf12916c1830d8b58aaee,2.0,bali,YES,NO,YES
98536d009f9d3dde2c9152ffc6c8f091,2.0,bali,YES,NO,YES
9bc414ae53b81e69d4273af9dd868eee,2.0,bali,YES,NO,YES
42dae62d933bbb5ae47df36c47ed7ae2,2.0,bali,YES,NO,YES
35926e2d5113f534f5e20278294440d7,2.0,bali,YES,NO,YES
1ef0087762a5d443619f6cb789821f82,2.0,bali,YES,NO,YES
a731ce5a13fbc6e6e2fb42d18b6daaa8,2.0,bali,YES,NO,YES
178777ae8f49e4d8f2e0f667d1771a2c,2.0,bali,YES,NO,YES
0bed31be9ac2b250481b22a03841b91c,2.0,bali,YES,NO,YES
303ec98fd06bea2b70d98d3a94ff9652,2.0,bali,YES,NO,YES
9219aded7daa77a7ad21140c9d33283c,2.0,bali,YES,NO,YES
2b1860d6ff182fe9a323c75c7c61bd29,2.0,bali,YES,NO,YES
031c2d4abfdba6473b01d07ceb53f7f6,2.0,bali,YES,NO,YES
479e077e112418a0df6eb1541c8fa342,2.0,bali,YES,NO,YES
0a01cf4661722debd34cca669391ccf0,2.0,bali,YES,NO,YES
beccb3c80da851787f0b7e54c52ea6f6,2.0,bali,YES,NO,YES
5e2a01151db1507f176b07ea73db3e29,2.0,bali,YES,NO,YES
f2c96ecd34df11d913ad65d61fe18170,2.0,bali,YES,NO,YES
542dce2f5cf2e5727404d9241d81f0f6,2.0,bali,YES,NO,YES
0eeac82aba61f242c2d3220206fe4920,2.0,bali,NO,NO,YES
c58805c7292d4fefdad671856a90cb1e,2.0,bali,YES,NO,YES
38cd7d3eeb25f79de699d7f9c2cc82d3,2.0,bali,NO,NO,YES
00d34ceeeff1c4f4b189840ed76e71f7,2.0,bali,YES,NO,YES
60b9c34e2f453413bbd0b2bbd4d3f35a,2.0,bali,YES,NO,YES
4dd919df73cfe5c17cfdd0f52ee09f4a,2.0,bali,YES,NO,YES
d3abf233d95ea2c15ce9b22036a5d6c3,2.0,bali,YES,NO,YES
2bff611ac8e93ce1aa515c995ed507ac,2.0,bali,YES,NO,YES
b469447ef9674ca3f561447ac3666a43,2.0,bali,YES,NO,YES
99d00333fc850d240ac48584c31bee2f,2.0,bali,YES,NO,YES
d34681d852ef4fe2c8b9389d0c25b201,2.0,bali,YES,NO,YES
1f49cc24c2a055272670c3df766d5555,2.0,bali,YES,NO,YES
ea029cf04e37acc31769d01437ad3251,2.0,bali,YES,NO,YES
2709ddbe7309a0a2dcefbc1b4b93ad7e,2.0,bali,YES,NO,YES
6e56ba2493b16e204227e71071b8c01c,2.0,bali,YES,NO,YES
02ccce6d89f416c871c5fbee468f4078,2.0,bali,YES,NO,YES
8dcf9873bf4ba7c107e99b68360f6697,2.0,bali,YES,NO,YES
a78c87f03af858276b9b6abc68b1fe89,2.0,bali,YES,NO,YES
a9ccc857e12bcd234414622fda19484b,2.0,bali,NO,NO,YES
05cb8ea40d1eb5266f37f131ee28d99c,2.0,bali,NO,NO,YES
a8704d0400f65cca8d929a138bafc255,2.0,bali,YES,NO,YES
346f28302940c0086db01e19283aa87b,2.0,bali,YES,NO,YES
59a3d2bf2d44d12f51b8a14685be7d91,2.0,bali,NO,NO,YES
959aa2e134d9439a4dc51d90c1af4b5d,2.0,bali,YES,NO,YES
ba7261cb21d000e3ea912809a4633481,2.0,bali,YES,NO,YES
b558a13ccf27fa0d5b40ba7ff27276fb,2.0,bali,NO,NO,YES
f58fdf91764be6932e12165b15996513,2.0,bali,YES,NO,YES
d38b0f912f9b3222b0a4e7e098122ead,2.0,bali,YES,NO,YES
792dcdf012996e95ff0531df99cabfbf,2.0,bali,YES,NO,YES
a3f39f9064fb173a4c974bd3e51965c3,2.0,bali,YES,NO,YES
cc8dcc64d043574fe453d3b870c3708f,2.0,bali,YES,NO,YES
35ab62fd9b0f3d540d07e490c52334f9,2.0,bali,YES,NO,YES
3b00cfa2e558f9bb37b73fdbb57f4f18,2.0,bali,YES,NO,YES
908b99979d379189e4a1b85b0ef1a4b5,2.0,bali,YES,NO,YES
466c7b9b826385cbf7453216113ced6e,3.0,bali,YES,NO,YES
5a8e3058aa09ea4a7b89eaa0e8f271cc,3.0,bali,YES,NO,YES
444dc6c62ba1b7a06715cbb217178b77,3.0,bali,YES,NO,YES
47806a59610ec8080e9f292f1d4f5831,3.0,bali,YES,NO,YES
1fdf0e6189e7707e73aaaf11bfc0fa30,3.0,bali,YES,NO,YES
e6c224cfeaa9855c9c23a348e2ebe6b3,3.0,bali,YES,NO,YES
6e814bf67c0fe7de6285229847eb39b8,3.0,bali,YES,NO,YES
ce39c080c13043d4fc91a6855549438a,3.0,bali,YES,NO,YES
9af7e02ef19fac9b201ba59a0c83c72a,3.0,bali,YES,NO,YES
08926bca59c5d1c3cbe420a8f5df7444,3.0,bali,YES,NO,YES
fd6e2cd0a0cf265cfd4c1257876e9e7c,3.0,bali,YES,NO,YES
d6451cab5dbe9ee18f02e338217ba7c2,3.0,bali,YES,NO,YES
661e37a9e90fdf994da2fbe886cf46e0,3.0,bali,YES,NO,YES
4afa7f2f18bb6073befbec73afd35c30,3.0,bali,YES,NO,YES
eb62ea08510f7a6245bd6a097fe55caa,3.0,bali,YES,NO,YES
cc40c6bc93368dbb16f9cd4118674b72,3.0,bali,YES,NO,YES
14e839dc1629985fbf47f417b1d74df9,3.0,bali,YES,NO,YES
8566c1169fc166ad6c4bfd7351762609,3.0,bali,YES,NO,YES
960b59d64a6c79893fb3a5ce4fb39f4b,3.0,bali,YES,NO,YES
9f7b5ad907e66943c8c151eb09913115,3.0,bali,YES,NO,YES
9a2e3272c1a026dc940374d72db9fd93,3.0,bali,YES,NO,YES
7074369708ce55057e5c536e39baa856,3.0,bali,YES,NO,YES
93c2bbc35c3b552ccb563a059d41a69d,3.0,bali,YES,NO,YES
64bc5b5eb514b99c6152ef73b99f9047,3.0,bali,YES,NO,YES
269ee05ca60dc392d8b269d17ed15c74,3.0,bali,YES,NO,YES
622bfe89359ab8a4199e2f13e1793602,3.0,bali,YES,NO,YES
9539e3b06c7d5f9f0db68661dbab8936,3.0,bali,YES,NO,YES
e3f4fc4341631f9b70bca5503fea8b2a,3.0,bali,YES,NO,YES
152e716e0616437343805585e01c7486,3.0,bali,YES,NO,YES
ad0629bf99b7c3c3ff879271994d2795,3.0,bali,YES,NO,YES
8655d866c5349451aad275c6b3dfd70b,3.0,bali,YES,NO,YES
777ec5f626d053f291aeaf3743ff4a0f,3.0,bali,YES,NO,YES
8b896c00474fef026bd88ded937175b0,3.0,bali,YES,NO,YES
650e6c6c18bd2cfcef0822dbc7dd4717,3.0,bali,YES,NO,YES
63c19473094c43eae0736f99de238885,3.0,bali,YES,NO,YES
8631d3e2f6a000ddbfcef3a4a547d642,3.0,bali,YES,NO,YES
29adc843d9d1f829e8e5355162d21f1d,3.0,bali,YES,NO,YES
07c31900774f90240690039126a17a81,3.0,bali,YES,NO,YES
5baaab2e36e5ede3827de8988f4787dc,3.0,bali,YES,NO,YES
5109f24f54c1b6eeaff80953617ec028,3.0,bali,YES,NO,YES
a2154ed7e17735a0cc5281d0650c3704,3.0,bali,YES,NO,YES
4dee3e270d46d704fe26c35387f60071,3.0,bali,YES,NO,YES
74458ec54f6d78f4c86a31640d59ab3b,3.0,bali,YES,NO,YES
38ae22ec6d4f4813817fe47739f1ce10,3.0,bali,YES,NO,YES
d7f704c56da1f5f23e3b6993bb77c4d9,3.0,bali,YES,NO,YES
df6d01bde2417d3f9041575aaef4bc60,3.0,bali,YES,NO,YES
a6e27f380bb29ec1d745aa9d12dad7ba,3.0,bali,YES,NO,YES
42b84d82fbc00a280382077d4eea8017,3.0,bali,YES,NO,YES
84df548dfa9cb0ca25e7d59e0db76446,3.0,bali,YES,NO,YES
941cb2489468bc1b38eba3eeba4000d1,3.0,bali,NO,NO,YES
518652ad15f6c2532bae0e11c08375e7,3.0,bali,YES,NO,YES
d4ca1495cafa992dae8b24740d764aa8,3.0,bali,YES,NO,YES
d5a715384c5c853719a4686e60810883,3.0,bali,YES,NO,YES
a1fe3021af91922420e922e5ec60f087,3.0,bali,YES,NO,YES
9168496ed4a46c16cfd17b1f3d8deec1,3.0,bali,YES,NO,YES
e555774b741d1d3e9e0c1174c4992bd2,3.0,bali,YES,NO,YES
d8c9cfb30a4e189deae38d9a659fd45e,3.0,bali,YES,NO,YES
6e2022f0831f52ad4ba46896bb131665,3.0,bali,YES,NO,YES
a026cf3ee1cc9db6120388977eb96a4b,3.0,bali,YES,NO,YES
fb055ec77ea85ebd7c3706068c84155f,3.0,bali,YES,NO,YES
8c40768d4dd3669e3ae3a12751b90cb0,3.0,bali,YES,NO,YES
256d5a441cfc2ba034ca671c07104813,3.0,bali,YES,NO,YES
8e6fc2c9f29b78408efafc51f884e70a,3.0,bali,YES,NO,YES
960b3c29cbc1093f884e79a0a82a0a2d,3.0,bali,YES,NO,YES
dbb7325dd4bb818a21d596f262266e9e,3.0,bali,YES,NO,YES
bef9e84f471ae412a70c4fb8b27cdd7b,3.0,bali,YES,NO,YES
468dc03155b63a720ba7fd69d99faefd,3.0,bali,YES,NO,YES
0a9d862b0d020c604c6c8ffc8d09988a,3.0,bali,YES,NO,YES
4912bceece61220f44bb52b196c08f23,3.0,bali,YES,NO,YES
8691d217b65dbde5b5a8cec7ac6dad0b,3.0,bali,YES,NO,YES
5957068845f69034ca24e16c540ef9d4,3.0,bali,YES,NO,YES
db3241985d8318df8d34dfebe3bd8fa4,3.0,bali,YES,NO,YES
6dc591b67cea717ebd732ace792a3fee,3.0,bali,YES,NO,YES
ed3390868266c9a24ab408d5b8ee8a5d,3.0,bali,YES,NO,YES
a9545adeab8cf5bfd8b572c68a8c2489,3.0,bali,YES,NO,YES
594ef4570fdd6a26b61abdf2418c22e9,3.0,bali,YES,NO,YES
ccaa4328b6b29d6ba7663202e27f1fb0,3.0,bali,YES,NO,YES
d3db0d860efa4e188df705db58dc2bd4,3.0,bali,YES,NO,YES
5e7ecfd460fc94a4aad5ec66e2cc3729,3.0,bali,YES,NO,YES
dc241c196b917057bc6c9efbf3780938,3.0,bali,YES,NO,YES
1aa29e8ef0417fb5d140faaa378937ab,3.0,bali,YES,NO,YES
4603cf791654d5ddffdea326c05ca68a,3.0,bali,YES,NO,YES
a9a1b46f855eff7c07e91d69830d2cdc,3.0,bali,YES,NO,YES
027be005cc76a440dcca5bfb0afa64d7,3.0,bali,YES,NO,YES
18ee7075297cc927bffa168f5e5e149a,3.0,bali,YES,NO,YES
ca96ba86e8ae51b287f7b671f15e28aa,3.0,bali,YES,NO,YES
59a2a79f4f698fb9a0eb3055f67e4a0b,3.0,bali,YES,NO,YES
3dbc0b9344d2eb4e94f021d4266ea37c,3.0,bali,YES,NO,YES
1bf62f3a769afcb5203b14e21c5228f8,3.0,bali,YES,NO,YES
68e1363e9d8cb2e3d8f8ab6ef6b51659,3.0,bali,YES,NO,YES
ae125b98d1f2006c58e7050402466a7b,3.0,bali,YES,NO,YES
55b856d828204c9dc59a9a0da588644c,3.0,bali,YES,NO,YES
c69ee2281df41bf05406d55fe0def876,3.0,bali,NO,NO,YES
b562b842e899a5aa989445ea8723ccc7,3.0,bali,YES,NO,YES
eccf7581530ca808163498cf47f39db6,3.0,bali,YES,NO,YES
2a99f4f35a02f5987fecf81d1eb1bf1e,3.0,bali,NO,NO,YES
98eb5ff68d39fbdc02c1638757e12ca4,3.0,bali,YES,NO,YES
110fda340db077e82f0abaa54fe4f639,3.0,bali,YES,NO,YES
d487b06a2f17187ef8ed259d3ea3d1ce,3.0,bali,YES,NO,YES
a12802384cbc7ea367aa33aaffb3f588,3.0,bali,YES,NO,YES
2e08caec7423447e1e4f18e5617957cd,3.0,bali,YES,NO,YES
4edf37d1b7a44b8eb4309c9bd64bb0c2,3.0,bali,YES,NO,YES
c1717507eea66c825e1b81ffc997bd5f,3.0,bali,YES,NO,YES
72b0fb5e91d2a796e54920cc71f9fb4c,3.0,bali,YES,NO,YES
9973588a8b0f6961601dd178963469fc,3.0,bali,YES,NO,YES
3b67cf40f4c5a6368a187fdaa272919f,3.0,bali,YES,NO,YES
fc16395110a4e8c198d4236d68ccd976,3.0,bali,YES,NO,YES
0d7c07093ac16f7774ba21b6da721084,3.0,bali,YES,NO,YES
d8e1ec980006badf386c39262f20c52b,3.0,bali,YES,NO,YES
13e897608940d3ce440db12167067cbd,3.0,bali,YES,NO,YES
1e5b52728e5690aa0466d6293d15d9d4,3.0,bali,YES,NO,YES
ae729299c0fd7c6d85ee0bdd7a45137d,3.0,bali,YES,NO,YES
5255d45c4e3863e9d44bb1c4c1ee54d9,3.0,bali,YES,NO,YES
07e38d628d1053b8b03ed0bebb808da2,3.0,bali,YES,NO,YES
fe862d8be79929bb927eb4a83709e540,3.0,bali,YES,NO,YES
d264def79f5923eea061cf4dbbbac92b,3.0,bali,YES,NO,YES
3fa07bbbece41301fcde6253afe07351,3.0,bali,YES,NO,YES
67832618803c2130d40fa7de76cb187a,3.0,bali,YES,NO,YES
10c090b9ea705c8fff629e0493209cc8,3.0,bali,YES,NO,YES
18601ac869bc7778e454d00893e988fe,3.0,bali,YES,NO,YES
2d7cd2272e8337da5cd3e4c7dfb51a1e,3.0,bali,YES,NO,YES
20ff44af8dffc2398033ac00d023110e,3.0,bali,YES,NO,YES
eb9a4266dfc51110b8fb6e51ac57bd73,3.0,bali,YES,NO,YES
87154850065680fc21d2bc3266d1efcc,3.0,bali,YES,NO,YES
111378cc045c611de9d992a70c0b8a15,3.0,bali,YES,NO,YES
320c07908a15f179ed9325137fc106cc,3.0,bali,YES,NO,YES
e88650beb004a4ba509aca69e930b1eb,3.0,bali,YES,NO,YES
537ecac8935829d78bf1d973fc8380ad,3.0,bali,YES,NO,YES
c868c4168ff551ca0a3fa73ff622e6f2,3.0,bali,YES,NO,YES
0e9cd2ea237e3dc52e83bbea725fac0d,3.0,bali,YES,NO,YES
7ff320454b42148a989602b47e19dfc6,3.0,bali,YES,NO,YES
28bc3deabd4ae9fae0abc3f8ef5774ad,3.0,bali,YES,NO,YES
e00929cc4f3066a5b2edf170545abd4c,3.0,bali,YES,NO,YES
758da9379b4055f72e9552dafd285eed,3.0,bali,YES,NO,YES
083a2bf89d0c64973de0e3d5ea3bd0bc,3.0,bali,YES,NO,YES
029738dcea1bcfde1e7ca22ae40f0322,3.0,bali,YES,NO,YES
d885e96dcaf1e2359364a337ff964be9,3.0,bali,YES,NO,YES
86822037b6563bb09d268ddb65caaff5,3.0,bali,YES,NO,YES
e8031e02c206159f794d267e15d14434,3.0,bali,YES,NO,YES
a8d5c73c93c3bd11c0e82d8eee349f31,3.0,bali,YES,NO,YES
ac33256ec45896cf3573ef223e987314,3.0,bali,YES,NO,YES
f6ec3dd2805299ecdc9f40232909a723,3.0,bali,YES,NO,YES
3445f09e7468553f89a9bce7bd334ebb,3.0,bali,YES,NO,YES
976fb4697618a8fa4aaab45cf9490cc4,3.0,bali,YES,NO,YES
f186c5a4548a5e68f9c73b0a08d2e422,3.0,bali,YES,NO,YES
24620367ba4aa983463cd2adc42ae675,3.0,bali,YES,NO,YES
f83ee1b920b16655d3f6824f10d8f1dd,3.0,bali,YES,NO,YES
4cf1e1d068ff99fe208495fdb5a70a22,3.0,bali,YES,NO,YES
9c23e1f7f80dd3d25208b296743755e4,3.0,bali,YES,NO,YES
424eb5465108109ac1d48ada654fdc1a,3.0,bali,YES,NO,YES
958b4e64ae0c906c6d23eae04d7c9532,3.0,bali,YES,NO,YES
3bfd1ddb2848cfb6e5ca0659a65cf43c,3.0,bali,YES,NO,YES
0bd63c1cc6de976ccaa6bbfa8dace596,3.0,bali,YES,NO,YES
f14b9cf48d1277cf73fd7c0ecf7d7ebf,3.0,bali,YES,NO,YES
9414de9bf4e634305654f5caaeac13bd,3.0,bali,YES,NO,YES
e4235059b92594a167343565227d4755,3.0,bali,YES,NO,YES
dff63cb9bed559278a0c7fa421fe0779,3.0,bali,YES,NO,YES
ba57e40ae843d3d24c8ca68f37505272,3.0,bali,YES,NO,YES
2c13ceebcd207b52dd6dfd825d9dae06,3.0,bali,YES,NO,YES
447274cf8e141d010b507f539ca06764,3.0,bali,YES,NO,YES
6fc1ad81b94761d245bea2737e3df301,3.0,bali,YES,NO,YES
59c63090fc228b364ab8f6f4780f2bc6,3.0,bali,YES,NO,YES
89e98cc28ceb23dff97c0a73c4899452,3.0,bali,YES,NO,YES
18950262de14fe5b2e9ee29e5564f65b,3.0,bali,YES,NO,YES
6ffd8cbcaab7f08fd31f957391db4d07,3.0,bali,YES,NO,YES
0b8e0efd4cb307f6eab5784936f846bd,3.0,bali,YES,NO,YES
ce7fee11c912f566a94462b86149a309,3.0,bali,YES,NO,YES
736ef113860d1890db4b4d1375557f27,3.0,bali,YES,NO,YES
db8fe2b07c905e1622c7a577c38ccb3e,3.0,bali,YES,NO,YES
e168f42aa1b43a5ae4ff5d5266bc90bf,3.0,bali,YES,NO,YES
369c5ebeffce6b718ba889d74b644d62,3.0,bali,YES,NO,YES
49dacc322fd34d60fa012eda688b1071,3.0,bali,YES,NO,YES
717c14ff2228bff4393432e55ca8cf57,3.0,bali,YES,NO,YES
aef08976fe5f89cdf2311a3e896d448a,3.0,bali,YES,NO,YES
db1263915ccfb293f88e011af5e61ecd,3.0,bali,YES,NO,YES
c4d999d18a3c1901c436e6ebfaeaa670,3.0,bali,YES,NO,YES
4e083a88b2f76946e5d2f2ba7b7f6a0e,3.0,bali,YES,NO,YES
d9e2199edd202e68e2ea14968dc5c2c0,3.0,bali,YES,NO,YES
c6843424c9739f9b9a0f9fc80f77a0af,3.0,bali,YES,NO,YES
6e78610b621a4eedd6a9f28ddd51392b,3.0,bali,YES,NO,YES
dc475274903c6add8725dedd5cdb6978,3.0,bali,YES,NO,YES
231112a756fe0cea7800d72c096298f2,3.0,bali,YES,NO,YES
1b73feec70b2a4bfe85d94e4cd58e5a6,3.0,bali,YES,NO,YES
50d22b406578357f90e8adb2834752f8,3.0,bali,YES,NO,YES
191b9cdac5a905ab4ea4f57cf1c573c7,3.0,bali,YES,NO,YES
26988b3321991aa158364b03ab99c324,3.0,bali,YES,NO,YES
6b82f8114ba413a65866596724a25ea1,3.0,bali,YES,NO,YES
7610bc2c1078bb5b09d1e90ee715b0ad,3.0,bali,YES,NO,YES
c8144d4399c02d4e8bfdcf827727ab93,3.0,bali,YES,NO,YES
0ed6d2c67ecf31b3d284ae47bb4e053f,3.0,bali,YES,NO,YES
ee53b82bdbe10d615e7afa13ac7a3e0d,3.0,bali,YES,NO,YES
53b76e35cf09dfa4f20c61d6c6c1a0f8,3.0,bali,YES,NO,YES
d11b8650b427e2c3fafb0a4d13d1cf62,3.0,bali,YES,NO,YES
22fa4590194c617b159ab57dd41b2566,3.0,bali,YES,NO,YES
aefe8559e92cc1377aa2e46481b6e45b,4.0,bali,YES,NO,YES
e07e9e1838bb977d21377883beb3bb36,4.0,bali,YES,NO,YES
f7139344d3c1a630a04a1d8ab9f8d6e1,4.0,bali,YES,NO,YES
984503a513516397682f5ce15396cd30,4.0,bali,YES,NO,YES
459c09a343263ecfbae93591b07db487,4.0,bali,YES,NO,YES
b6421a6260624377cf5635f9d0c578c6,4.0,bali,YES,NO,YES
990e8c23d9a55ed7eba36217f2290b7b,4.0,bali,YES,NO,YES
c30b48a4a034e1b58c41abb6a3731d5a,4.0,bali,YES,NO,YES
5763b61444f5e74b1b4c46a4cffa7d06,4.0,bali,YES,NO,YES
44c2e13cbc58cc808ddea2c0652cb3e9,4.0,bali,YES,NO,YES
249778bc6015d1627f637dd360e5d8f2,4.0,bali,YES,NO,YES
d21390b25d16d1f0b1d8384e0d9b2516,4.0,bali,YES,NO,YES
e6cc68ef7a23e0b8157b37e9c7e3f98c,4.0,bali,YES,NO,YES
f89cca34687a021c39a3c34183da03d3,4.0,bali,YES,NO,YES
77628e4beadca541dff67d4dcbca2522,4.0,bali,YES,NO,YES
c728d6f0d4f34b38a808953a725c7b50,4.0,bali,YES,NO,YES
da03d796ff35cb707ef414abb601afb9,4.0,bali,YES,NO,YES
e79f99db7d76c2d3ed31605f86f339aa,4.0,bali,YES,NO,YES
0a61e2bad83cc5f214225dac7722f6e4,4.0,bali,YES,NO,YES
5dfd3fbd2e1bd97265386c6961e8132e,4.0,bali,YES,NO,YES
882e1de125f62ffc556631f54d789d68,4.0,bali,YES,NO,YES
30d53aad0eac03722bc1cae7273ec474,4.0,bali,YES,NO,YES
872634f5062b1f16afc5f82d7ebe6d76,4.0,bali,YES,NO,YES
61e44bcdc055c609ff3c7578b81c2c78,4.0,bali,YES,NO,YES
2f05c062e50a5410d98560fc02853373,4.0,bali,YES,YES,YES
866ba56305062d36b4cb8165bfb1a1b7,4.0,bali,YES,NO,YES
c0372c8137b726723781a3010fabb20a,4.0,bali,YES,NO,YES
02be9186ac9b1adb3a7b04893acd2cc9,4.0,bali,NO,NO,YES
ed902796ad902d23cb194a768270cdc5,4.0,bali,YES,NO,YES
4ad4b781be2ac761e6b4e71e96daf20e,4.0,bali,NO,NO,YES
cdd7e679be999f2c79d92bf4a6d9bc3b,4.0,bali,YES,NO,YES
1f116eb6b76b28b1960c7ca92e05be29,4.0,bali,YES,NO,YES
2987b6b95787950f714edea77b6fffd8,4.0,bali,YES,NO,YES
4dc2675d61ddc40fec1c9bf6cb3a6db4,4.0,bali,YES,NO,YES
c4b140b7aafb4debafff025e545d8db3,4.0,bali,YES,NO,YES
dff152841bbdee1b90b9366b52231039,4.0,bali,YES,NO,YES
6b8afdc85dfab1eb5d18c9a5b961904c,4.0,bali,YES,NO,YES
7876057f075ed6d25a72a3aae89eb975,4.0,bali,YES,NO,YES
d9ee65596f65c020ff8599573369b8cc,4.0,bali,YES,NO,YES
f057dd70b4b90480d7716671891b1d29,4.0,bali,YES,NO,YES
2c6f8e8be2730ed2d11e528ef3b14c48,4.0,bali,YES,NO,YES
7c85e00885ff72601ddb3792868d167e,4.0,bali,YES,NO,YES
c542a3a3f59ea346fc5ed9c09c918eec,4.0,bali,YES,NO,YES
3fbc057f20cd9430291ddee4d88f26da,4.0,bali,YES,NO,YES
0506682a2bf2012f4b66e9d4424ffd62,4.0,bali,YES,NO,YES
e4765b623c2360476d950372f54c1300,4.0,bali,YES,NO,YES
a0939c75cdd7222464a3434bb5ee30fe,4.0,bali,YES,NO,YES
19af7033194f33fae6bde31a4d6a73fd,4.0,bali,YES,NO,YES
62c6390117392868d24197f3bfcfb55d,4.0,bali,YES,NO,YES
209d78babff1031c84848dd213060b8c,4.0,bali,YES,NO,YES
52d01f568194b1d7fa6d10041d528336,4.0,bali,YES,NO,YES
dac4c9e06610cbae16dc05784cea9b38,4.0,bali,YES,NO,YES
8b31f21fed93b50186c37edfe9db4210,4.0,bali,YES,NO,YES
183de037ad112d573c4d88abc9938e09,4.0,bali,YES,NO,YES
d7e23f359e2f6b6bae3c4debec9a60dc,4.0,bali,YES,NO,YES
77008d860585ed6f4bcfefa555037fe7,4.0,bali,YES,NO,YES
495cd171a52457eae0cc4f0c59f49502,4.0,bali,YES,NO,YES
0c1e604c7cbabc58fc56247bdb1e50b2,4.0,bali,YES,NO,YES
ebf767009610fce2e5778cc05e33c0db,4.0,bali,YES,NO,YES
d87f756de36182c738c91f209536d74f,4.0,bali,YES,NO,YES
2706d96168220fa12d6a4f7824237a2e,4.0,bali,YES,NO,YES
d4a022fbcb4e07740c08c6aa079abdcc,4.0,bali,YES,NO,YES
5b765dbf6068557bbc675d17c386c490,4.0,bali,YES,NO,YES
e9626899abcec8e9d74b23d149507992,4.0,bali,YES,NO,YES
636fc0d4cc89e961a2be9b65b2424fda,4.0,bali,YES,NO,YES
aa33e88acfc7570f870bc1985bbcd69e,4.0,bali,YES,NO,YES
99ca97ed66195e3c4db1c0f4d3bf7bf4,4.0,bali,YES,NO,YES
dc83657c985a2e355d7e939b84c4b4a6,4.0,bali,YES,NO,YES
